user_id,purchased_album,artist1,artist2,artist3,artist4,artist5,artist6,artist7,artist8,artist9,artist10,artist11,artist12,artist13,artist14,artist15,artist16,artist17,artist18,artist19,artist20,artist21,artist22,artist23,artist24,artist25,artist26,artist27,artist28,artist29,artist30,artist31,artist32,artist33,artist34,artist35,artist36,artist37,artist38,artist39,artist40,artist41,artist42,artist43,artist44,artist45,artist46,artist47,artist48,artist49,artist50,artist51,artist52,artist53,artist54,artist55,artist56,artist57,artist58,artist59,artist60,artist61,artist62,artist63,artist64,artist65,artist66,artist67,artist68,artist69,artist70,artist71,artist72,artist73,artist74,artist75,artist76,artist77,artist78,artist79,artist80,artist81,artist82,artist83,artist84,artist85,artist86,artist87,artist88,artist89,artist90,artist91,artist92,artist93,artist94,artist95,artist96,artist97,artist98,artist99,artist100
202,1,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0035,0.5379,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0027,0.0010,0.0000,0.0008,0.0000,0.0000,0.0902,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.1634,0.0000,0.0000,0.0030,0.0025,0.0000,0.0301,0.0011,0.0000,0.0000,0.1320,0.0000,0.0000
203,1,0.0025,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0135,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0016,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0004,0.0222,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0017,0.0569,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0041,0.0000,0.0021,0.0103,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0002,0.1160,0.0020,0.0000,0.0130,0.0350,0.0001,0.0000,0.0007,0.0000,0.0000,0.0000,0.0019,0.0000,0.0003,0.0001,0.0000,0.0000,0.2497,0.0408,0.0000,0.1280,0.0000,0.0000,0.0000,0.2497,0.0000,0.0288
204,0,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0060,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0084,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0372,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5180,0.0000,0.0000,0.1263,0.0000,0.0000,0.1442,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0379,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000
205,1,0.0000,0.0000,0.0000,0.0454,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0425,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0298,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0258,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0001,0.0296,0.0001,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.6250,0.0048,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0447,0.0080,0.0008,0.0005,0.0000,0.0003,0.0000,0.0094,0.0002,0.0000,0.0000,0.0000,0.0000,0.0055,0.0011,0.0000,0.0007,0.0000,0.0286
206,0,0.0000,0.0033,0.0055,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0048,0.0511,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0185,0.0371,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0327,0.0250,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0039,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0144,0.0000,0.0004,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0627,0.0000,0.3373,0.0163,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0022,0.0000,0.1928,0.1121,0.0051,0.0000,0.0000,0.0000,0.0000
207,1,0.1427,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.3018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.1846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0069,0.0001,0.0007,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0760,0.0104,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0020,0.0000
208,1,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2214,0.0000,0.0333,0.0000,0.0001,0.0000,0.0005,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.1675,0.0000,0.0117,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.1144,0.0000,0.0136,0.0000,0.0000,0.0000,0.0010,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0574,0.0000,0.0036,0.0000,0.0001,0.0000,0.0003,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.1123,0.0000,0.0010,0.0000,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0261,0.0054,0.0026,0.0006,0.0395,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1266,0.0001,0.0000,0.0000,0.0000,0.0359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000
209,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.1248,0.0000,0.0000,0.0000,0.0016,0.0003,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1838,0.0000,0.0000,0.0000,0.0464,0.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5911,0.0000
210,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0035,0.0000,0.0000,0.2433,0.0146,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0001,0.0070,0.0001,0.0000,0.6830,0.0390,0.0000,0.0000
211,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0836,0.0000,0.0000,0.0000,0.0000,0.1807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0000,0.0017,0.0000,0.0000,0.0468,0.0000,0.0000,0.0000,0.0000,0.0029,0.0000,0.0000,0.3569,0.0000,0.1974,0.0035,0.0000,0.0003,0.0000
212,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0041,0.0000,0.0000,0.0000,0.0022,0.0000,0.0000,0.0000,0.0000,0.1182,0.0000,0.0066,0.0915,0.0247,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.6950,0.0087,0.0000,0.0000,0.0000,0.0424,0.0000,0.0000
213,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1006,0.0000,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
214,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.1704,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0000,0.2760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0011,0.0001,0.0017,0.0000,0.0000,0.4688
215,1,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0122,0.0000,0.0003,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0008,0.0000,0.0040,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0001,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0100,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0007,0.0014,0.0000,0.0011,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5692,0.0799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3078
216,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0482,0.0015,0.0000,0.0000,0.0000,0.0188,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.1401,0.0003,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7106,0.0000,0.0213,0.0000,0.0000,0.0002,0.0002,0.0006,0.0000
217,1,0.0007,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0494,0.0003,0.0000,0.0000,0.0000,0.0000,0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0452,0.0004,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0571,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0220,0.0001,0.0000,0.0000,0.0000,0.0000,0.0006,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0596,0.0058,0.0000,0.0000,0.0000,0.0010,0.0045,0.0372,0.0000,0.0000,0.0002,0.0000,0.0000,0.1138,0.0001,0.0000,0.0000,0.0000,0.0222,0.0099,0.0319,0.0000,0.0000,0.0057,0.0000,0.0001,0.0062,0.0011,0.0000,0.0000,0.0000,0.0559,0.3254,0.1411,0.0000,0.0000
218,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0021,0.0000,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0007,0.0000,0.0131,0.0000,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0013,0.0000,0.0000,0.0003,0.0001,0.0000,0.0459,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0833,0.0000,0.0795,0.0133,0.0000,0.0000,0.0000,0.0013,0.0000,0.0001,0.0000,0.0000,0.0000,0.3400,0.0000,0.0339,0.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
219,1,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.1189,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0134,0.0000,0.0003,0.0000,0.0001,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0041,0.0000,0.0011,0.0000,0.0002,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0185,0.0001,0.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0015,0.0000,0.0000,0.0975,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0002,0.6436,0.0000,0.0513,0.0000,0.0000
220,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.0001,0.0018,0.0000,0.0022,0.0004,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.4444,0.0000,0.0000,0.0001,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.1397,0.0000,0.0000,0.0016,0.0000,0.4023,0.0000,0.0000,0.0000
221,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1216,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1470,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1493,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.2073,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.1424,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0212,0.0000,0.0000,0.0000,0.0000,0.1077,0.0000,0.0000,0.0000,0.0033,0.0000,0.0045,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.0470,0.0000,0.0256,0.0002,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
222,0,0.0009,0.0183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0088,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0101,0.0554,0.0007,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0489,0.0000,0.0000,0.0000,0.7750,0.0039,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000
223,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0186,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0420,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0458,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0264,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,0.3147,0.0012,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.0000,0.0000,0.0000,0.3855,0.0000
224,1,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0413,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0011,0.0002,0.0067,0.0000,0.0000,0.0208,0.0000,0.0000,0.0605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0121,0.0000,0.0000,0.7716,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0577
225,0,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0044,0.0033,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.2692,0.0001,0.0000,0.0046,0.0000,0.0027,0.0048,0.0000,0.0000,0.0003,0.0000,0.0002,0.0003,0.2335,0.0052,0.0000,0.1127,0.0001,0.0753,0.2636,0.0000,0.0000
226,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0001,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.7607,0.0000,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,0.0002,0.0093,0.0268,0.0000,0.0000,0.0000,0.0000,0.0006,0.0021,0.0004,0.0000,0.0767,0.0000,0.0003,0.0000,0.0225,0.0000,0.0000,0.0000
227,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0253,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0168,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.2230,0.0000,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.6696,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0000
